player_visible,visibility_score,player_distance,noise_level,paranoia_level,has_investigation_target,action
1.0,0.5995,114.8445,0.567,0.3713,1.0,chase
0.0,0.0362,166.127,0.292,0.4721,1.0,investigate
0.0,0.0438,58.5816,0.0067,0.5484,0.0,alert
1.0,0.5656,78.8164,0.2151,0.5398,1.0,chase
0.0,0.337,110.6934,0.3805,0.5771,1.0,investigate
1.0,0.8723,71.0631,0.3033,0.7894,1.0,chase
1.0,0.8834,104.2322,0.544,0.8578,1.0,chase
0.0,0.119,56.8501,0.0,0.2825,0.0,alert
0.0,0.6762,63.6054,0.0,0.3096,0.0,patrol
0.0,0.3075,205.9713,0.1395,0.3937,1.0,investigate
1.0,0.7479,111.3079,0.0573,0.6631,1.0,chase
1.0,0.4808,185.1133,0.3933,0.5575,1.0,investigate
1.0,0.4517,170.0938,0.2057,0.4562,1.0,investigate
0.0,0.4134,195.2999,0.2347,0.466,1.0,investigate
1.0,0.47,35.7774,0.1176,0.3685,1.0,investigate
0.0,0.797,36.7443,0.0,0.0557,0.0,patrol
1.0,0.7446,129.6952,0.1276,0.3394,1.0,chase
0.0,0.3346,83.5023,0.3399,0.5705,1.0,investigate
0.0,0.7408,50.8928,0.0167,0.1656,0.0,patrol
0.0,0.0823,32.5939,0.0068,0.4349,0.0,alert
0.0,0.4165,129.1882,0.3673,0.5402,1.0,investigate
0.0,0.7963,36.7751,0.0,0.2762,0.0,patrol
0.0,0.1496,112.3356,0.2552,0.4455,1.0,investigate
0.0,0.2286,63.6357,0.4406,0.6125,1.0,investigate
0.0,0.0278,35.396,0.0031,0.6881,0.0,alert
0.0,0.7046,52.4838,0.0,0.3032,0.0,patrol
0.0,0.7062,59.2987,0.0,0.0852,0.0,patrol
0.0,0.203,35.169,0.0848,0.331,1.0,investigate
1.0,0.6937,53.4697,0.131,0.3611,1.0,chase
0.0,0.696,62.0391,0.0153,0.1745,0.0,patrol
0.0,0.303,71.5308,0.2253,0.4522,1.0,investigate
0.0,0.7162,56.7923,0.0,0.0806,0.0,patrol
0.0,0.6181,72.8053,0.0,0.1905,0.0,patrol
0.0,0.6536,74.0955,0.0282,0.0847,0.0,patrol
0.0,0.6675,65.6816,0.0,0.2598,0.0,patrol
1.0,0.6487,103.7015,0.3679,0.7362,1.0,chase
1.0,0.6887,43.148,0.453,0.7278,1.0,chase
0.0,0.0106,59.7231,0.072,0.4823,0.0,alert
1.0,0.8117,191.5706,0.2402,0.8194,1.0,chase
1.0,0.6483,52.1751,0.3751,0.6505,1.0,chase
0.0,0.0,62.0129,0.0116,0.9594,0.0,alert
1.0,0.7425,63.5673,0.2163,0.6152,1.0,chase
0.0,0.1565,37.9298,0.0136,0.5344,0.0,alert
0.0,0.7748,49.5812,0.0,0.2056,0.0,patrol
0.0,0.0048,52.5038,0.0246,0.764,0.0,alert
0.0,0.0442,38.5831,0.0,0.4229,0.0,alert
0.0,0.4011,226.9887,0.5353,0.6832,1.0,investigate
0.0,0.2892,173.2776,0.4079,0.5859,1.0,investigate
0.0,0.8165,37.8453,0.0455,0.2112,0.0,patrol
0.0,0.7997,43.4889,0.0,0.2491,0.0,patrol
0.0,0.3305,86.4566,0.5214,0.6671,1.0,investigate
0.0,0.69,57.9753,0.0064,0.2219,0.0,patrol
0.0,0.745,61.1405,0.0219,0.0188,0.0,patrol
0.0,0.0715,163.4684,0.1791,0.4414,1.0,investigate
0.0,0.78,44.189,0.0541,0.3274,0.0,patrol
0.0,0.7986,39.6565,0.0,0.2438,0.0,patrol
0.0,0.0928,71.8255,0.0,0.3068,0.0,alert
0.0,0.0214,40.0272,0.0404,0.4226,0.0,alert
0.0,0.8825,33.6589,0.0,0.1912,0.0,patrol
0.0,0.0715,40.5338,0.0302,0.99,0.0,alert
0.0,0.7138,54.3334,0.007,0.0647,0.0,patrol
1.0,0.7367,46.9369,0.4584,0.5652,1.0,chase
0.0,0.1135,36.5144,0.0501,0.2651,0.0,alert
1.0,0.492,120.0731,0.1804,0.8777,1.0,chase
0.0,0.0832,61.434,0.0059,0.5581,0.0,alert
0.0,0.0886,90.7935,0.386,0.549,1.0,investigate
1.0,0.7051,33.8459,0.4828,0.7884,1.0,chase
1.0,0.5934,129.419,0.4491,0.5145,1.0,chase
1.0,0.789,200.7384,0.182,0.7242,1.0,chase
1.0,0.8304,143.2739,0.174,0.6851,1.0,chase
0.0,0.2273,219.8194,0.4375,0.6207,1.0,investigate
1.0,0.7161,90.0254,0.3135,0.9032,0.0,chase
1.0,0.1757,189.6802,0.2402,0.493,1.0,investigate
0.0,0.305,210.9392,0.4432,0.6204,1.0,investigate
0.0,0.1016,43.3429,0.0,0.4424,0.0,alert
0.0,0.1242,45.3832,0.0,0.4105,0.0,alert
0.0,0.7802,43.7017,0.0,0.2499,0.0,patrol
1.0,0.608,150.6735,0.3106,0.5402,1.0,chase
0.0,0.1484,71.1487,0.0772,0.809,0.0,alert
0.0,0.6479,62.6131,0.0752,0.1388,0.0,patrol
0.0,0.3927,151.6861,0.1276,0.3935,1.0,investigate
1.0,0.8044,65.6019,0.2166,0.6699,1.0,chase
0.0,0.1194,53.2215,0.0758,0.4504,0.0,alert
1.0,0.5991,192.7642,0.4301,0.3246,1.0,chase
0.0,0.7619,52.8594,0.0,0.2732,0.0,patrol
0.0,0.6714,62.9966,0.0468,0.1643,0.0,patrol
1.0,0.6529,112.0694,0.0159,0.6757,1.0,chase
0.0,0.2809,170.5102,0.098,0.3343,1.0,investigate
0.0,0.3836,40.5799,0.2756,0.4914,1.0,investigate
0.0,0.7255,56.3523,0.0,0.1474,0.0,patrol
0.0,0.7424,53.0675,0.0314,0.1585,0.0,patrol
0.0,0.3456,217.0471,0.3712,0.5675,0.0,investigate
0.0,0.0108,53.8427,0.0447,0.4376,0.0,alert
1.0,0.4977,24.7214,0.4273,0.522,1.0,chase
0.0,0.1831,72.3309,0.0591,0.3404,1.0,investigate
1.0,0.6269,68.0282,0.0901,0.8148,1.0,chase
1.0,0.8378,73.7217,0.0477,0.5503,1.0,chase
0.0,0.3594,95.1795,0.1439,0.3969,0.0,investigate
0.0,0.6843,64.5315,0.0274,0.0035,0.0,patrol
1.0,0.4687,29.4715,0.4141,0.5792,1.0,investigate
1.0,0.5378,156.6137,0.4298,0.3655,1.0,chase
1.0,0.6275,78.8664,0.4684,1.0,1.0,chase
1.0,0.5926,191.7529,0.2091,0.637,1.0,chase
0.0,0.4098,79.5767,0.2357,0.4592,1.0,investigate
0.0,0.1085,51.634,0.0342,0.8162,0.0,alert
1.0,0.4154,91.0899,0.1971,0.4457,1.0,investigate
0.0,0.0553,35.685,0.04,0.916,0.0,alert
0.0,0.1275,41.2729,0.0,0.7694,0.0,alert
0.0,0.0,32.0312,0.0323,0.9738,0.0,alert
0.0,0.0097,44.9961,0.0,0.8278,0.0,alert
0.0,0.3884,64.6399,0.5261,0.6559,1.0,investigate
0.0,0.8265,41.2038,0.0189,0.1954,0.0,patrol
0.0,0.3706,213.7081,0.0207,0.3457,1.0,investigate
0.0,0.6834,65.8008,0.0,0.0237,0.0,patrol
0.0,0.6463,70.0739,0.0,0.0349,0.0,patrol
0.0,0.614,71.8628,0.0,0.1178,0.0,patrol
0.0,0.6592,60.053,0.0,0.0013,0.0,patrol
0.0,0.76,53.3714,0.0,0.2795,0.0,patrol
0.0,0.7741,49.2115,0.0,0.2562,0.0,patrol
0.0,0.7518,51.9235,0.0452,0.1583,0.0,patrol
1.0,0.8182,48.2192,0.4061,0.4273,1.0,chase
0.0,0.0959,66.8408,0.0,0.4379,0.0,alert
1.0,0.7769,93.9151,0.2547,0.7163,1.0,chase
0.0,0.6766,69.9758,0.0,0.2812,0.0,patrol
0.0,0.2986,150.2442,0.0664,0.3559,0.0,investigate
0.0,0.0447,55.9642,0.0131,0.4675,0.0,alert
0.0,0.0646,60.0677,0.0118,0.5788,0.0,alert
0.0,0.6683,66.133,0.0,0.0149,0.0,patrol
0.0,0.6727,67.0315,0.0502,0.0888,0.0,patrol
0.0,0.6299,77.1257,0.0445,0.1345,0.0,patrol
0.0,0.0,51.69,0.0022,0.7206,0.0,alert
0.0,0.3761,201.8827,0.2892,0.4719,1.0,investigate
0.0,0.4124,114.1783,0.2108,0.4412,1.0,investigate
0.0,0.056,71.6009,0.0,0.7596,0.0,alert
1.0,0.6367,197.1905,0.3503,0.6538,1.0,chase
0.0,0.2733,215.8617,0.0974,0.3405,1.0,investigate
0.0,0.3018,58.9495,0.4955,0.6627,1.0,investigate
0.0,0.3717,140.7843,0.5064,0.6404,1.0,investigate
0.0,0.0545,35.4138,0.0,0.4331,0.0,alert
0.0,0.0169,109.8545,0.4772,0.661,1.0,investigate
1.0,0.6517,128.9587,0.0882,0.7559,1.0,chase
0.0,0.6337,69.4065,0.0,0.1587,0.0,patrol
0.0,0.4394,129.1657,0.1112,0.3926,1.0,investigate
0.0,0.0106,41.2075,0.0044,0.9187,0.0,alert
1.0,0.4828,53.8533,0.3693,0.6134,1.0,chase
0.0,0.7957,46.0113,0.0236,0.1999,0.0,patrol
0.0,0.0289,69.9009,0.0475,0.553,0.0,alert
1.0,0.6436,162.2466,0.3527,0.5939,1.0,chase
0.0,0.6032,78.5023,0.0,0.2042,0.0,patrol
1.0,0.6118,76.2593,0.5435,0.4045,1.0,chase
0.0,0.6588,65.591,0.0,0.1758,0.0,patrol
0.0,0.6418,73.0948,0.0137,0.1331,0.0,patrol
0.0,0.8001,43.9643,0.0235,0.2359,0.0,patrol
1.0,0.0763,200.1315,0.2522,0.4684,1.0,investigate
0.0,0.7056,62.7497,0.0,0.0006,0.0,patrol
0.0,0.3779,154.1122,0.0482,0.3533,1.0,investigate
0.0,0.7973,39.5811,0.0,0.1587,0.0,patrol
0.0,0.0,34.2381,0.0552,0.6493,0.0,alert
1.0,0.4535,203.1805,0.2226,0.466,1.0,investigate
1.0,0.4811,81.556,0.5523,0.6883,1.0,investigate
1.0,0.5851,194.3082,0.3572,0.4905,1.0,chase
0.0,0.7242,48.1227,0.0,0.2187,0.0,patrol
0.0,0.3626,198.3496,0.5617,0.6862,1.0,investigate
1.0,0.614,68.0421,0.5709,0.3847,1.0,chase
0.0,0.6654,66.1632,0.0333,0.2123,0.0,patrol
0.0,0.3434,76.8703,0.5577,0.6736,1.0,investigate
0.0,0.6679,67.9796,0.0,0.0,0.0,patrol
0.0,0.0647,48.4187,0.0365,0.6343,0.0,alert
0.0,0.358,208.8914,0.1549,0.3823,1.0,investigate
0.0,0.7644,50.2001,0.0394,0.0276,0.0,patrol
0.0,0.0592,28.2509,0.4223,0.6191,1.0,investigate
1.0,0.6564,170.433,0.1635,0.7893,1.0,chase
0.0,0.3922,45.8293,0.2746,0.5247,1.0,investigate
0.0,0.6538,65.7337,0.0292,0.1317,0.0,patrol
0.0,0.7403,54.439,0.0,0.0,0.0,patrol
0.0,0.4126,148.998,0.1843,0.4303,1.0,investigate
0.0,0.1233,141.9149,0.3507,0.541,0.0,investigate
0.0,0.7183,60.3052,0.0,0.0,0.0,patrol
0.0,0.7955,43.7362,0.0324,0.1746,0.0,patrol
0.0,0.1327,34.842,0.0,0.9928,0.0,alert
1.0,0.7112,166.8896,0.0597,0.4666,1.0,chase
0.0,0.7204,43.4018,0.0,0.117,0.0,patrol
0.0,0.7632,43.3803,0.0078,0.1087,0.0,patrol
0.0,0.1573,59.5499,0.0088,0.8566,0.0,alert
0.0,0.0396,104.5411,0.3851,0.5465,1.0,investigate
0.0,0.7173,57.5172,0.0521,0.2744,0.0,patrol
0.0,0.0623,46.9609,0.0,0.5203,0.0,alert
0.0,0.2879,141.1506,0.4016,0.5875,1.0,investigate
0.0,0.0145,62.0653,0.0156,0.644,0.0,alert
1.0,0.7654,46.3666,0.2765,0.9222,1.0,chase
0.0,0.2434,83.0422,0.404,0.561,0.0,investigate
0.0,0.6494,67.1208,0.0054,0.0055,0.0,patrol
0.0,0.0911,34.7556,0.2929,0.4706,1.0,investigate
0.0,0.8464,29.6592,0.0373,0.1686,0.0,patrol
1.0,0.7995,142.6554,0.4649,0.6167,1.0,chase
1.0,0.6237,154.3014,0.2943,0.4002,1.0,chase
1.0,0.778,83.6803,0.1848,0.41,1.0,chase
0.0,0.2691,146.9176,0.1671,0.4163,0.0,investigate
0.0,0.8283,39.4076,0.0142,0.024,0.0,patrol
0.0,0.6754,58.5787,0.0255,0.011,0.0,patrol
0.0,0.6615,61.5535,0.0,0.1676,0.0,patrol
1.0,0.4516,97.0066,0.2233,0.637,1.0,chase
0.0,0.2957,83.0657,0.1541,0.3711,1.0,investigate
0.0,0.6405,75.4327,0.0046,0.0404,0.0,patrol
0.0,0.7694,45.868,0.0052,0.0698,0.0,patrol
0.0,0.4166,102.0075,0.0626,0.3757,1.0,investigate
0.0,0.7289,57.0404,0.0645,0.1424,0.0,patrol
0.0,0.831,31.0283,0.0755,0.2621,0.0,patrol
0.0,0.6627,69.0316,0.0541,0.1338,0.0,patrol
1.0,0.532,180.609,0.1848,0.4537,1.0,investigate
0.0,0.1161,34.8891,0.0249,0.6072,0.0,alert
0.0,0.4346,35.0947,0.4022,0.5847,1.0,investigate
0.0,0.0881,140.7959,0.1536,0.4137,1.0,investigate
1.0,0.7866,96.6472,0.1222,0.3454,1.0,chase
1.0,0.5052,147.9446,0.4461,0.6526,1.0,chase
1.0,0.4848,55.6172,0.5469,0.3393,1.0,chase
0.0,0.6196,72.2056,0.0162,0.0044,0.0,patrol
0.0,0.0492,37.7332,0.0305,0.9005,0.0,alert
0.0,0.7807,42.5676,0.0,0.1772,0.0,patrol
1.0,0.5961,147.3516,0.1657,0.7015,1.0,chase
1.0,0.8489,66.3835,0.2663,0.4045,1.0,chase
0.0,0.1416,142.234,0.0508,0.3264,1.0,investigate
1.0,0.4899,219.4641,0.2978,0.5131,1.0,investigate
0.0,0.0159,54.2177,0.0361,0.5779,0.0,alert
0.0,0.8374,35.2235,0.0,0.2744,0.0,patrol
1.0,0.6096,143.1142,0.4748,0.3297,1.0,chase
0.0,0.155,36.7074,0.0272,0.8264,0.0,alert
0.0,0.3668,48.8526,0.1812,0.4279,1.0,investigate
0.0,0.4298,46.9734,0.0093,0.353,1.0,investigate
1.0,0.4959,136.7909,0.1121,0.3736,1.0,investigate
0.0,0.7497,43.2344,0.0,0.092,0.0,patrol
0.0,0.6766,66.6753,0.0175,0.2036,0.0,patrol
0.0,0.5944,77.6027,0.0,0.2442,0.0,patrol
0.0,0.7431,53.5016,0.0403,0.1197,0.0,patrol
1.0,0.6409,117.6783,0.4285,0.3671,1.0,chase
0.0,0.3902,188.4896,0.5785,0.7343,0.0,investigate
0.0,0.2387,69.0677,0.3708,0.5744,1.0,investigate
1.0,0.5321,88.179,0.0481,0.4202,1.0,chase
0.0,0.7707,45.2252,0.0,0.2865,0.0,patrol
0.0,0.0952,36.9753,0.0307,0.751,0.0,alert
0.0,0.7412,52.6778,0.0,0.1581,0.0,patrol
0.0,0.0914,30.0501,0.0812,0.3615,0.0,alert
1.0,0.7541,165.6752,0.223,0.8736,1.0,chase
1.0,0.5356,150.1359,0.3925,0.6736,1.0,chase
0.0,0.1062,67.7092,0.005,0.7817,0.0,alert
0.0,0.7961,41.3705,0.0,0.2874,0.0,patrol
1.0,0.4946,206.3986,0.3136,0.5327,1.0,investigate
0.0,0.7798,42.863,0.0215,0.0888,0.0,patrol
0.0,0.0212,35.2046,0.0981,0.348,1.0,investigate
1.0,0.8542,66.1658,0.0853,0.6249,1.0,chase
1.0,0.5336,65.7176,0.3021,0.9451,0.0,chase
1.0,0.6021,37.5715,0.4097,0.5944,1.0,chase
1.0,0.4924,125.918,0.1251,0.6303,1.0,chase
0.0,0.8149,37.6694,0.0155,0.1219,0.0,patrol
1.0,0.8419,154.1909,0.0,0.73,1.0,chase
0.0,0.2666,176.5688,0.3381,0.5277,1.0,investigate
0.0,0.0327,56.3386,0.0,0.3221,1.0,investigate
0.0,0.8542,30.0402,0.0,0.1274,0.0,patrol
0.0,0.7325,47.9289,0.0155,0.2468,0.0,patrol
1.0,0.4731,102.4472,0.1023,0.3643,1.0,investigate
0.0,0.6802,59.3171,0.0,0.2172,0.0,patrol
0.0,0.0018,43.8858,0.0013,0.267,0.0,alert
0.0,0.1018,48.3183,0.0,0.6259,0.0,alert
1.0,0.5939,170.4053,0.5502,0.503,1.0,chase
0.0,0.1407,132.2819,0.5294,0.6576,1.0,investigate
1.0,0.7412,162.4332,0.3377,0.6937,1.0,chase
0.0,0.0,64.1053,0.0775,0.4898,0.0,alert
0.0,0.1928,100.7942,0.573,0.6837,1.0,investigate
0.0,0.7095,52.9699,0.0,0.1261,0.0,patrol
0.0,0.6485,68.0438,0.0044,0.1289,0.0,patrol
0.0,0.0544,33.4143,0.0046,0.4573,0.0,alert
0.0,0.6708,60.3424,0.0,0.2555,0.0,patrol
1.0,0.653,131.1116,0.0643,0.365,1.0,chase
0.0,0.0717,65.1136,0.0396,0.7621,0.0,alert
0.0,0.0177,64.8201,0.0,0.6534,0.0,alert
0.0,0.1488,54.2834,0.0527,0.9674,0.0,alert
0.0,0.6798,65.8516,0.0,0.0891,0.0,patrol
0.0,0.6396,72.9146,0.0,0.2661,0.0,patrol
0.0,0.8084,38.8545,0.0,0.1978,0.0,patrol
0.0,0.0,66.05,0.0,0.992,0.0,alert
0.0,0.0419,40.0675,0.0,0.8611,0.0,alert
0.0,0.0937,36.8841,0.0,0.9415,0.0,alert
0.0,0.7627,51.5716,0.0,0.1338,0.0,patrol
0.0,0.0757,37.9175,0.016,0.7552,0.0,alert
1.0,0.7824,88.4839,0.3374,0.4944,1.0,chase
0.0,0.0855,45.6117,0.0476,0.6175,0.0,alert
0.0,0.1027,54.9805,0.0,0.837,0.0,alert
0.0,0.3361,96.1616,0.3197,0.5457,1.0,investigate
0.0,0.1518,48.3279,0.0579,0.9958,0.0,alert
1.0,0.8269,34.1661,0.0952,0.6041,1.0,chase
0.0,0.0193,67.6542,0.0,0.7493,0.0,alert
1.0,0.4696,187.3276,0.4264,0.5944,1.0,investigate
0.0,0.0876,55.0992,0.0611,0.4619,0.0,alert
1.0,0.5316,133.4701,0.5694,0.6667,1.0,chase
0.0,0.7915,46.6213,0.0099,0.2168,0.0,patrol
0.0,0.1249,38.5724,0.0,0.5307,0.0,alert
0.0,0.0497,50.0166,0.0,0.39,0.0,alert
0.0,0.4498,124.4023,0.4127,0.5942,0.0,investigate
0.0,0.21,74.2897,0.0229,0.3336,1.0,investigate
0.0,0.6284,114.4292,0.0844,0.8145,1.0,chase
1.0,0.0282,111.4917,0.4064,0.5539,1.0,investigate
0.0,0.6795,67.4942,0.0405,0.1198,0.0,patrol
0.0,0.0673,45.7547,0.0,0.4086,0.0,alert
0.0,0.0946,71.0869,0.0207,0.873,0.0,alert
0.0,0.1033,59.1411,0.0428,0.6155,0.0,alert
0.0,0.0157,70.9861,0.0,0.6383,0.0,alert
0.0,0.1465,39.289,0.0,0.7163,0.0,alert
0.0,0.1187,62.1526,0.0,0.38,0.0,alert
0.0,0.7097,55.1392,0.0,0.1496,0.0,patrol
1.0,0.8023,193.5332,0.2026,0.9452,1.0,chase
0.0,0.0609,157.4217,0.5493,0.6905,1.0,investigate
0.0,0.1031,161.6385,0.5409,0.6673,1.0,investigate
1.0,0.6752,26.4757,0.1504,0.4628,1.0,chase
0.0,0.3153,141.6427,0.3534,0.5479,1.0,investigate
0.0,0.0743,42.3796,0.0485,0.67,0.0,alert
0.0,0.0,50.3662,0.0,0.6089,0.0,alert
0.0,0.1252,74.3689,0.0428,0.9772,0.0,alert
1.0,0.62,190.9766,0.5274,0.5313,1.0,chase
1.0,0.6462,177.961,0.4789,0.4268,1.0,chase
0.0,0.1495,175.6612,0.3985,0.5372,0.0,investigate
1.0,0.8312,178.2578,0.5676,0.7435,1.0,chase
1.0,0.8726,127.6325,0.4473,0.4392,1.0,chase
0.0,0.4955,195.6939,0.1838,0.7757,1.0,chase
0.0,0.7713,42.7367,0.0,0.2051,0.0,patrol
0.0,0.778,48.5413,0.0685,0.0816,0.0,patrol
0.0,0.7103,55.7279,0.048,0.0648,0.0,patrol
0.0,0.5231,49.161,0.4642,0.4234,1.0,chase
0.0,0.7971,36.6538,0.051,0.2848,0.0,patrol
0.0,0.7465,52.4804,0.0081,0.0358,0.0,patrol
1.0,0.583,192.7999,0.3645,0.7705,1.0,chase
0.0,0.0325,50.4833,0.0,0.4048,0.0,alert
1.0,0.5942,89.4266,0.1222,0.8299,1.0,chase
1.0,0.6422,192.3255,0.1318,0.534,1.0,chase
0.0,0.0643,64.4671,0.4949,0.6206,0.0,investigate
0.0,0.0228,41.6994,0.0338,0.9936,0.0,alert
0.0,0.14,63.6655,0.0,0.446,0.0,alert
0.0,0.8274,32.128,0.0,0.0252,0.0,patrol
0.0,0.6437,69.1065,0.0,0.0335,0.0,patrol
0.0,0.4191,50.0045,0.2214,0.4343,1.0,investigate
0.0,0.6644,66.8881,0.0072,0.1596,0.0,patrol
1.0,0.747,39.7825,0.417,0.8995,1.0,chase
0.0,0.1422,62.9253,0.4095,0.5699,1.0,investigate
0.0,0.0,68.8599,0.0,0.5889,0.0,alert
0.0,0.1213,53.1756,0.0136,0.6162,0.0,alert
0.0,0.4243,116.5758,0.0176,0.3255,1.0,investigate
1.0,0.6213,162.4227,0.1648,0.3086,1.0,chase
0.0,0.3889,219.1354,0.4307,0.6409,0.0,investigate
0.0,0.1227,39.2716,0.0158,0.9688,0.0,alert
0.0,0.0423,40.8033,0.0,0.6246,0.0,alert
0.0,0.1566,70.4151,0.0024,0.4098,0.0,alert
0.0,0.1693,75.3962,0.4076,0.5977,0.0,investigate
1.0,0.7337,69.3916,0.3239,0.578,1.0,chase
0.0,0.4392,140.6947,0.3084,0.5466,1.0,investigate
0.0,0.0417,61.7801,0.0002,0.908,0.0,alert
0.0,0.0796,63.2036,0.0,0.4115,0.0,alert
1.0,0.588,84.6444,0.4271,0.836,0.0,chase
0.0,0.0602,50.0354,0.0,0.474,0.0,alert
0.0,0.7316,48.675,0.0139,0.0653,0.0,patrol
0.0,0.7164,55.6071,0.0,0.2833,0.0,patrol
0.0,0.8134,41.2122,0.0,0.0467,0.0,patrol
1.0,0.6138,89.4883,0.4187,0.5057,1.0,chase
0.0,0.0928,38.7642,0.0,0.9827,0.0,alert
1.0,0.5637,183.2183,0.2357,0.7481,0.0,chase
1.0,0.6123,60.2425,0.2129,0.9621,1.0,chase
0.0,0.0738,62.0536,0.0,0.4909,0.0,alert
0.0,0.0,43.191,0.0,0.5979,0.0,alert
1.0,0.4297,60.8698,0.3742,0.54,1.0,investigate
0.0,0.1741,51.5775,0.0588,0.4101,0.0,alert
1.0,0.7738,53.2794,0.5415,0.7186,1.0,chase
0.0,0.0065,42.8397,0.0048,0.5924,0.0,alert
0.0,0.0751,57.1531,0.0,0.8318,0.0,alert
1.0,0.7196,112.2046,0.2073,0.3019,1.0,chase
0.0,0.0479,31.3157,0.0,0.6995,0.0,alert
0.0,0.8004,36.3332,0.0079,0.1651,0.0,patrol
1.0,0.7155,39.2501,0.0908,0.6914,1.0,chase
0.0,0.0032,43.5733,0.0,0.6676,0.0,alert
0.0,0.6154,74.3178,0.0,0.0168,0.0,patrol
1.0,0.808,48.6036,0.3337,0.4947,1.0,chase
1.0,0.6405,106.5021,0.0336,0.7346,1.0,chase
0.0,0.6912,69.3203,0.0,0.2938,0.0,patrol
0.0,0.6813,64.4891,0.0213,0.088,0.0,patrol
1.0,0.7116,121.0264,0.1709,0.6977,1.0,chase
0.0,0.6636,61.3442,0.0691,0.1275,0.0,patrol
1.0,0.6122,85.1324,0.4955,0.3471,1.0,chase
0.0,0.4097,37.5157,0.5636,0.7315,1.0,investigate
1.0,0.6129,179.1882,0.596,0.8744,1.0,chase
0.0,0.7703,48.5982,0.0342,0.2814,0.0,patrol
0.0,0.0576,64.8649,0.0441,0.7576,0.0,alert
1.0,0.8501,40.7874,0.0746,0.3631,1.0,chase
1.0,0.2707,87.9496,0.5696,0.6962,1.0,investigate
0.0,0.8148,38.4572,0.0516,0.0871,0.0,patrol
0.0,0.1422,164.6692,0.2426,0.454,1.0,investigate
0.0,0.0505,35.722,0.0435,0.7543,0.0,alert
0.0,0.2471,164.2954,0.1788,0.4106,1.0,investigate
0.0,0.027,47.6752,0.0,0.5909,0.0,alert
1.0,0.7618,87.4321,0.4675,0.7481,1.0,chase
0.0,0.0345,89.3297,0.4498,0.6416,1.0,investigate
0.0,0.049,62.0445,0.0254,0.4384,0.0,alert
0.0,0.818,42.4043,0.0201,0.0376,0.0,patrol
1.0,0.5735,158.3738,0.3532,0.4712,1.0,chase
0.0,0.2443,40.8179,0.1988,0.4365,1.0,investigate
1.0,0.5922,158.3792,0.4956,0.3265,1.0,chase
0.0,0.0,52.3131,0.0445,0.828,0.0,alert
0.0,0.1095,42.1318,0.0,0.883,0.0,alert
0.0,0.1414,49.03,0.0,0.2988,0.0,alert
0.0,0.08,175.3425,0.0373,0.3279,0.0,investigate
1.0,0.6248,112.8025,0.0273,0.844,1.0,chase
0.0,0.2604,125.2802,0.1528,0.4171,1.0,investigate
0.0,0.7107,56.6049,0.0,0.1205,0.0,patrol
0.0,0.7788,43.7399,0.0,0.1435,0.0,patrol
0.0,0.7044,53.328,0.0046,0.0191,0.0,patrol
0.0,0.0701,36.0105,0.0,0.4169,0.0,alert
0.0,0.1128,64.139,0.3178,0.5333,1.0,investigate
0.0,0.1015,62.202,0.0,0.3465,0.0,alert
0.0,0.6208,76.1219,0.0,0.2323,0.0,patrol
0.0,0.7251,56.4911,0.0,0.042,0.0,patrol
0.0,0.7024,59.2525,0.0083,0.2057,0.0,patrol
0.0,0.4233,78.301,0.5174,0.6948,1.0,investigate
1.0,0.8542,59.5085,0.1242,0.6804,1.0,chase
1.0,0.7326,48.2056,0.4445,0.7272,1.0,chase
0.0,0.701,50.4026,0.0,0.1568,0.0,patrol
0.0,0.2422,202.1795,0.4868,0.6451,1.0,investigate
0.0,0.7313,51.4892,0.0283,0.1419,0.0,patrol
0.0,0.6913,131.2673,0.2108,0.875,1.0,chase
0.0,0.3699,83.2285,0.209,0.4357,1.0,investigate
0.0,0.7566,50.6551,0.0,0.2707,0.0,patrol
1.0,0.7792,75.1372,0.2211,0.4935,1.0,chase
0.0,0.6969,56.1738,0.0585,0.1574,0.0,patrol
0.0,0.0094,60.3804,0.0143,0.562,0.0,alert
0.0,0.0377,56.71,0.0542,0.2503,0.0,alert
0.0,0.016,57.0416,0.0,0.3962,0.0,alert
1.0,0.6178,52.6186,0.4532,0.403,1.0,chase
0.0,0.6674,125.6792,0.129,0.5361,1.0,chase
1.0,0.6091,171.7266,0.1567,0.8579,1.0,chase
0.0,0.034,69.6723,0.0768,0.5029,0.0,alert
1.0,0.805,87.6432,0.5571,0.7767,1.0,chase
1.0,0.7851,190.7677,0.3249,0.796,1.0,chase
0.0,0.1924,87.5074,0.3984,0.609,1.0,investigate
0.0,0.124,41.4312,0.0,0.405,0.0,alert
0.0,0.1604,159.1132,0.3909,0.5857,1.0,investigate
0.0,0.0328,73.1907,0.0,0.331,0.0,alert
0.0,0.5939,75.8495,0.0019,0.1209,0.0,patrol
0.0,0.3838,73.1072,0.252,0.4807,1.0,investigate
0.0,0.1602,53.8518,0.0949,0.3716,1.0,investigate
0.0,0.6738,63.8012,0.0665,0.1911,0.0,patrol
0.0,0.8007,36.3761,0.0116,0.0543,0.0,patrol
0.0,0.052,64.2796,0.0188,0.4633,0.0,alert
0.0,0.1106,58.3201,0.0,0.4855,0.0,alert
0.0,0.7321,99.4697,0.234,0.8723,1.0,chase
1.0,0.6579,92.8642,0.0172,0.9192,1.0,chase
0.0,0.1949,175.9253,0.3286,0.549,1.0,investigate
1.0,0.5686,157.3253,0.3056,0.4314,1.0,chase
